日期,菜品,销量
2025/12/7,匠匠家的面（外卖）,13
2025/12/2,大红灯笼泡椒味,1
2025/12/19,梅子酒（半斤）,7
2025/12/11,魔芋,8
2025/12/5,米酒（半斤）,2
2025/12/2,米酒（半斤）,1
2025/12/8,米酒（半斤）,1
2025/12/15,米酒（半斤）,1
2025/12/22,米酒（半斤）,1
2025/12/24,米酒（半斤）,1
2025/12/27,米酒（半斤）,1
2025/12/30,米酒（半斤）,1
2025/12/6,人气搭配（四川冷箭笋+土豆片+魔芋）,21
2025/12/25,拍黄瓜,2
2025/12/24,匠匠家的面（外卖）,3
2025/12/24,娃娃菜（外卖）,1
2025/12/7,包浆豆腐,20
2025/12/19,拍黄瓜,4
2025/12/19,包浆豆腐,2
2025/12/18,黑椒猪颈肉（2串起烤）,69
2025/12/7,魔芋,26
2025/12/12,魔芋,11
2025/12/5,藕片,5
2025/12/15,魔芋,12
2025/12/25,魔芋,26
2025/12/20,魔芋,10
2025/12/5,美好火腿肠,2
2025/12/14,美好火腿肠,2
2025/12/15,美好火腿肠,2
2025/12/7,黄金奶香烤面包,20
2025/12/13,美好火腿肠,5
2025/12/4,魔芋,12
2025/12/23,大红灯笼泡椒味,2
2025/12/12,美好火腿肠,3
2025/12/29,美好火腿肠,3
2025/12/2,老坛酸菜,1
2025/12/14,藕片,3
2025/12/25,香糯烤鸡脚,32
2025/12/12,黄金奶香烤面包,14
2025/12/14,魔芋,28
2025/12/1,拍黄瓜,3
2025/12/2,包浆豆腐,1
2025/12/19,烤生蚝,9
2025/12/24,黄金奶香烤面包,9
2025/12/9,黑椒猪颈肉（2串起烤）,49
2025/12/8,烤鸡翅,8
2025/12/2,精酿德式小麦,10
2025/12/17,精酿德式小麦,2
2025/12/3,精酿德式小麦,5
2025/12/15,精酿德式小麦,3
2025/12/8,精酿德式小麦,6
2025/12/16,精酿德式小麦,6
2025/12/4,精酿德式小麦,1
2025/12/11,精酿德式小麦,1
2025/12/16,精酿德式小麦,1
2025/12/4,精酿德式小麦,1
2025/12/29,美好火腿肠,3
2025/12/27,匠匠家的面（外卖）,14
2025/12/24,魔芋,20
2025/12/2,匠匠家的面,14
2025/12/21,黑椒猪颈肉（2串起烤）,146
2025/12/17,米酒（半斤）,4
2025/12/30,包浆豆腐,59
2025/12/12,黑椒猪颈肉（2串起烤）,56
2025/12/17,香辣花甲,7
2025/12/6,魔芋,13
2025/12/22,精酿德式小麦,6
2025/12/18,魔芋,19
2025/12/2,老坛酸菜,4
2025/12/7,精酿德式小麦,8
2025/12/8,魔芋,13
2025/12/14,青柠气泡,6
2025/12/28,米酒（半斤）,1
2025/12/28,宜宾把把烧(外卖半份),5
2025/12/18,黄金奶香烤面包,9
2025/12/4,美好火腿肠,2
2025/12/27,美好火腿肠,7
2025/12/18,人气搭配（四川冷箭笋+土豆片+魔芋）,13
2025/12/6,翡翠青椒,11
2025/12/11,人气搭配（四川冷箭笋+土豆片+魔芋）,11
2025/12/30,匠匠家的面（外卖）,14
2025/12/24,拍黄瓜,9
2025/12/20,黑椒猪颈肉（2串起烤）,159
2025/12/23,青椒豆花烤鱼（外卖）,3
2025/12/9,匠匠家的面,10
2025/12/8,椒麻鸡翅尖,5
2025/12/29,米酒（半斤）,5
2025/12/10,青椒豆花烤鱼（外卖）,2
2025/12/7,藕片,5
2025/12/29,拍黄瓜,9
2025/12/30,魔芋,21
2025/12/15,魔芋,7
2025/12/20,老坛酸菜豆花,5
2025/12/1,魔芋,15
2025/12/10,人气搭配（四川冷箭笋+土豆片+魔芋）,20
2025/12/3,米酒（半斤）,2
2025/12/5,魔芋,12
2025/12/23,人气搭配（四川冷箭笋+土豆片+魔芋）,8
2025/12/15,菠萝小油条,7
2025/12/17,精酿德式小麦,6
2025/12/23,经典麻辣味豆花,20
2025/12/3,藕片,5
2025/12/23,烤脑花,3
2025/12/4,人气搭配（四川冷箭笋+土豆片+魔芋）,10
2025/12/9,匠匠家的面,19
2025/12/29,黑椒猪颈肉（2串起烤）,61
2025/12/15,魔芋（外卖）,9
2025/12/13,黑椒猪颈肉（2串起烤）,105
2025/12/8,人气搭配（四川冷箭笋+土豆片+魔芋）,11
2025/12/2,酸菜豆花烤鱼（外卖）,2
2025/12/29,精酿德式小麦,1
2025/12/16,魔芋,10
2025/12/3,美好火腿肠,1
2025/12/15,老坛酸菜豆花,1
2025/12/23,魔芋,19
2025/12/12,精酿德式小麦,2
2025/12/30,魔芋,6
2025/12/5,匠匠家的面（外卖）,3
2025/12/7,米酒（半斤）,3
2025/12/24,精酿德式小麦,3
2025/12/4,魔芋,14
2025/12/19,包浆豆腐,47
2025/12/20,酸辣毛豆,1
2025/12/31,杨枝甘露-花傲天同款,4
2025/12/31,杨枝甘露-花傲天同款,6
2025/12/31,杨枝甘露-花傲天同款,2
2025/12/7,老坛酸菜豆花,5
2025/12/11,魔芋（外卖）,6
2025/12/15,人气搭配（四川冷箭笋+土豆片+魔芋）,10
2025/12/17,人气搭配（四川冷箭笋+土豆片+魔芋）,17
2025/12/11,魔芋,11
2025/12/23,匠匠家的面（外卖）,5
2025/12/10,魔芋（外卖）,9
2025/12/7,人气搭配（四川冷箭笋+土豆片+魔芋）,22
2025/12/10,精酿德式小麦,5
2025/12/18,老坛酸菜豆花,1
2025/12/20,匠匠家的面（外卖）,12
2025/12/17,人气搭配（四川冷箭笋+土豆片+魔芋）,13
2025/12/1,米酒（半斤）,3
2025/12/20,人气搭配（四川冷箭笋+土豆片+魔芋）,30
2025/12/1,人气搭配（四川冷箭笋+土豆片+魔芋）,8
2025/12/18,美好火腿肠,3
2025/12/2,人气搭配（四川冷箭笋+土豆片+魔芋）,9
2025/12/10,美好火腿肠,4
2025/12/19,包浆豆腐,18
2025/12/7,老坛酸菜,2
2025/12/3,老坛酸菜豆花,1
2025/12/14,蒜香排骨,62
2025/12/27,青柠气泡,5
2025/12/6,魔芋（外卖）,19
2025/12/16,人气搭配（四川冷箭笋+土豆片+魔芋）,11
2025/12/22,美好火腿肠,5
2025/12/29,卤肥肠,2
2025/12/15,黑椒猪颈肉（2串起烤）,55
2025/12/30,黑椒猪颈肉（2串起烤）,90
2025/12/18,米酒（半斤）,2
2025/12/24,美好火腿肠,7
2025/12/15,人气搭配（四川冷箭笋+土豆片+魔芋）,7
2025/12/23,人气搭配（四川冷箭笋+土豆片+魔芋）,14
2025/12/9,人气搭配（四川冷箭笋+土豆片+魔芋）,11
2025/12/15,酸菜豆花烤鱼（外卖）,2
2025/12/31,大红灯笼泡椒味,4
2025/12/9,老坛酸菜豆花,2
2025/12/21,人气搭配（四川冷箭笋+土豆片+魔芋）,18
2025/12/14,人气搭配（四川冷箭笋+土豆片+魔芋）,26
2025/12/7,青椒豆花烤鱼（外卖）,5
2025/12/21,魔芋,15
2025/12/19,人气搭配（四川冷箭笋+土豆片+魔芋）,9
2025/12/12,魔芋,16
2025/12/5,人气搭配（四川冷箭笋+土豆片+魔芋）,13
2025/12/29,魔芋,18
2025/12/9,人气搭配（四川冷箭笋+土豆片+魔芋）,11
2025/12/3,人气搭配（四川冷箭笋+土豆片+魔芋）,5
2025/12/10,魔芋,7
2025/12/15,老坛酸菜,1
2025/12/19,人气搭配（四川冷箭笋+土豆片+魔芋）,10
2025/12/13,人气搭配（四川冷箭笋+土豆片+魔芋）,40
2025/12/22,魔芋（外卖）,6
2025/12/27,经典麻辣味豆花,26
2025/12/23,凤梨百香果绿茶,2
2025/12/9,老坛酸菜,4
2025/12/29,人气搭配（四川冷箭笋+土豆片+魔芋）,12
2025/12/26,人气搭配（四川冷箭笋+土豆片+魔芋）,19
2025/12/16,人气搭配（四川冷箭笋+土豆片+魔芋）,13
2025/12/22,魔芋,4
2025/12/12,包浆豆腐,1
2025/12/9,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,4
2025/12/12,老坛酸菜,1
2025/12/12,魔芋（外卖）,12
2025/12/28,包浆豆腐,66
2025/12/13,魔芋（外卖）,21
2025/12/20,米酒（半斤）,2
2025/12/12,老坛酸菜豆花,2
2025/12/30,青柠气泡,8
2025/12/13,人气搭配（四川冷箭笋+土豆片+魔芋）,21
2025/12/11,人气搭配（四川冷箭笋+土豆片+魔芋）,13
2025/12/4,人气搭配（四川冷箭笋+土豆片+魔芋）,5
2025/12/21,老坛酸菜豆花,5
2025/12/19,美好火腿肠,3
2025/12/16,黄金奶香烤面包,9
2025/12/1,人气搭配（四川冷箭笋+土豆片+魔芋）,6
2025/12/7,包浆豆腐,67
2025/12/21,魔芋（外卖）,28
2025/12/24,人气搭配（四川冷箭笋+土豆片+魔芋）,17
2025/12/27,人气搭配（四川冷箭笋+土豆片+魔芋）,19
2025/12/7,精酿德式小麦,5
2025/12/26,拍黄瓜,2
2025/12/24,老坛酸菜豆花,1
2025/12/21,人气搭配（四川冷箭笋+土豆片+魔芋）,12
2025/12/16,老坛酸菜豆花,2
2025/12/25,人气搭配（四川冷箭笋+土豆片+魔芋）,14
2025/12/30,人气搭配（四川冷箭笋+土豆片+魔芋）,19
2025/12/11,拍黄瓜,6
2025/12/6,椒麻鸡翅尖（外卖，份）,1
2025/12/25,魔芋,7
2025/12/15,青椒豆花烤鱼（外卖）,1
2025/12/17,魔芋（外卖）,6
2025/12/31,蒜香味豆花,10
2025/12/25,菠萝小油条,7
2025/12/26,米酒（半斤）,2
2025/12/11,米饭,57
2025/12/19,米酒（半斤）,4
2025/12/28,卤味豆干,3
2025/12/28,老坛酸菜豆花,3
2025/12/26,魔芋,30
2025/12/2,青椒豆花烤鱼（外卖）,2
2025/12/14,烤鱿鱼须（外卖）,4
2025/12/2,人气搭配（四川冷箭笋+土豆片+魔芋）,15
2025/12/23,经典麻辣豆花,20
2025/12/9,娃娃菜,1
2025/12/22,娃娃菜（外卖）,1
2025/12/24,魔芋（外卖）,7
2025/12/31,经典麻辣豆花,28
2025/12/28,人气搭配（四川冷箭笋+土豆片+魔芋）,22
2025/12/28,黄金奶香烤面包,16
2025/12/17,匠匠家的面（外卖）,2
2025/12/12,人气搭配（四川冷箭笋+土豆片+魔芋）,12
2025/12/4,酸菜豆花烤鱼（外卖）,3
2025/12/9,娃娃菜,3
2025/12/4,魔芋（外卖）,12
2025/12/5,娃娃菜,2
2025/12/17,娃娃菜,2
2025/12/21,大红灯笼泡椒味豆花,1
2025/12/10,翡翠青椒豆花,2
2025/12/24,菠萝小油条,12
2025/12/18,美好火腿肠,4
2025/12/22,魔芋,14
2025/12/10,魔芋,15
2025/12/25,米酒（半斤）,4
2025/12/13,魔芋,13
2025/12/5,魔芋（外卖）,12
2025/12/9,烤脑花,5
2025/12/28,美好火腿肠,6
2025/12/28,魔芋（外卖）,17
2025/12/16,大红灯笼泡椒味豆花,1
2025/12/18,烤泡泡豆干,14
2025/12/17,魔芋,13
2025/12/17,老坛酸菜,1
2025/12/11,美好火腿肠,2
2025/12/27,魔芋（外卖）,20
2025/12/11,黄金奶香烤面包,5
2025/12/12,人气搭配（四川冷箭笋+土豆片+魔芋）,15
2025/12/22,人气搭配（四川冷箭笋+土豆片+魔芋）,8
2025/12/1,娃娃菜,3
2025/12/23,魔芋（外卖）,6
2025/12/30,人气搭配（四川冷箭笋+土豆片+魔芋）,17
2025/12/19,美好火腿肠,6
2025/12/12,卤肥肠,2
2025/12/19,魔芋（外卖）,11
2025/12/24,美好火腿肠,3
2025/12/7,魔芋（外卖）,18
2025/12/2,黄金奶香烤面包,8
2025/12/14,娃娃菜,6
2025/12/2,包浆豆腐,36
2025/12/13,烤泡泡豆干,42
2025/12/8,包浆豆腐,2
2025/12/29,魔芋（外卖）,5
2025/12/8,精酿德式小麦,1
2025/12/24,老坛酸菜,3
2025/12/29,烤泡泡豆干,21
2025/12/9,魔芋（外卖）,8
2025/12/19,卤肥肠,1
2025/12/1,黄金奶香烤面包,12
2025/12/31,青笋+藕片（素菜搭配B）,1
2025/12/27,老坛酸菜,8
2025/12/23,翡翠青椒豆花,1
2025/12/14,魔芋（外卖）,19
2025/12/3,魔芋（外卖）,5
2025/12/6,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,11
2025/12/25,魔芋（外卖）,11
2025/12/3,烤泡泡豆干,37
2025/12/11,娃娃菜,6
2025/12/18,老坛酸菜豆花,2
2025/12/22,烤生蚝,1
2025/12/11,老坛酸菜,1
2025/12/20,魔芋（外卖）,25
2025/12/30,拍黄瓜,4
2025/12/1,魔芋（外卖）,3
2025/12/30,精酿德式小麦,1
2025/12/4,藕片,3
2025/12/27,大红灯笼泡椒味,8
2025/12/23,蒜香味豆花,2
2025/12/4,老坛酸菜豆花,2
2025/12/10,人气搭配（四川冷箭笋+土豆片+魔芋）,6
2025/12/3,黄金奶香烤面包,11
2025/12/24,包浆豆腐,1
2025/12/21,酸菜豆花烤鱼（外卖）,3
2025/12/26,人气搭配（四川冷箭笋+土豆片+魔芋）,13
2025/12/11,翡翠青椒豆花,1
2025/12/4,四川冷箭笋,1
2025/12/16,四川冷箭笋,1
2025/12/18,四川冷箭笋,1
2025/12/24,四川冷箭笋,2
2025/12/9,四川冷箭笋,4
2025/12/9,四川冷箭笋,1
2025/12/29,四川冷箭笋,2
2025/12/28,青笋条,27
2025/12/26,魔芋（外卖）,11
2025/12/24,人气搭配（四川冷箭笋+土豆片+魔芋）,13
2025/12/18,魔芋,4
2025/12/13,精酿德式小麦,6
2025/12/28,美好火腿肠,12
2025/12/5,青柠气泡,7
2025/12/17,美好火腿肠,9
2025/12/18,娃娃菜,4
2025/12/4,青柠酸辣豆花,2
2025/12/13,菠萝小油条,10
2025/12/20,酸菜豆花烤鱼（外卖）,2
2025/12/3,烤鸡脚（外卖）,1
2025/12/12,娃娃菜,4
2025/12/20,卤味豆干,2
2025/12/7,美好火腿肠,11
2025/12/14,人气搭配（四川冷箭笋+土豆片+魔芋）,25
2025/12/10,烤生蚝,6
2025/12/19,宜宾把把烧(外卖半份),2
2025/12/26,四川冷箭笋,3
2025/12/16,菠萝小油条,5
2025/12/16,魔芋,14
2025/12/28,烤鱿鱼须(2串起烤),17
2025/12/7,人气搭配（四川冷箭笋+土豆片+魔芋）,17
2025/12/25,烤脑花,7
2025/12/23,烤生蚝,2
2025/12/2,蒜香味,6
2025/12/4,青柠酸辣,2
2025/12/25,四川冷箭笋,2
2025/12/9,魔芋,5
2025/12/23,美好火腿肠,7
2025/12/16,烤泡泡豆干,29
2025/12/2,魔芋（外卖）,8
2025/12/16,青笋+藕片（素菜搭配B）,1
2025/12/17,老坛酸菜豆花,1
2025/12/30,烤脑花,11
2025/12/27,青笋条,29
2025/12/10,四川冷箭笋,2
2025/12/25,大红灯笼泡椒味豆花,1
2025/12/25,匠匠家的面,20
2025/12/5,烤泡泡豆干,30
2025/12/15,娃娃菜,3
2025/12/25,娃娃菜,5
2025/12/1,美好火腿肠,5
2025/12/11,酸菜豆花烤鱼（外卖）,2
2025/12/2,蒜香味豆花,3
2025/12/23,黑椒猪颈肉（2串起烤）,65
2025/12/28,尽情撸串把把烧套餐（50串）(外卖),2
2025/12/15,美好火腿肠,10
2025/12/21,拍黄瓜,1
2025/12/8,匠匠家的面,13
2025/12/24,四川冷箭笋,6
2025/12/2,青柠酸辣,3
2025/12/21,翡翠青椒豆花,3
2025/12/6,娃娃菜,8
2025/12/12,酸菜豆花烤鱼（外卖）,3
2025/12/29,人气搭配（四川冷箭笋+土豆片+魔芋）,18
2025/12/15,烤泡泡豆干,24
2025/12/4,黄金奶香烤面包,19
2025/12/18,匠匠家的面,19
2025/12/2,四川冷箭笋,7
2025/12/6,芝士烤红薯,54
2025/12/2,匠匠家的面（外卖）,2
2025/12/6,米酒（半斤）,3
2025/12/25,人气搭配（四川冷箭笋+土豆片+魔芋）,14
2025/12/8,美好火腿肠,4
2025/12/20,人气搭配（四川冷箭笋+土豆片+魔芋）,20
2025/12/25,青笋,13
2025/12/18,青柠酸辣,1
2025/12/24,青笋,9
2025/12/15,大红灯笼味豆花黔鱼（外卖）,2
2025/12/27,烧椒烤茄子,8
2025/12/28,青笋,19
2025/12/30,青笋,9
2025/12/18,老坛酸菜,3
2025/12/21,青笋条,28
2025/12/5,香辣鱿鱼须,3
2025/12/7,酸菜豆花烤鱼（外卖）,2
2025/12/20,青柠酸辣豆花,2
2025/12/24,青笋条,21
2025/12/27,美好火腿肠,13
2025/12/7,经典麻辣味豆花,13
2025/12/29,娃娃菜,2
2025/12/4,美好火腿肠,4
2025/12/10,美好火腿肠,4
2025/12/6,青柠酸辣,5
2025/12/30,魔芋（外卖）,13
2025/12/25,烤鸡脚（外卖）,6
2025/12/11,烤泡泡豆干,44
2025/12/11,美好火腿肠,5
2025/12/8,大红灯笼泡椒味,1
2025/12/15,翡翠青椒豆花,2
2025/12/26,精酿德式小麦,1
2025/12/11,四川冷箭笋,1
2025/12/9,魔芋,15
2025/12/25,精酿德式小麦（外卖）,2
2025/12/27,魔芋,14
2025/12/23,大红灯笼味豆花黔鱼（外卖）,1
2025/12/28,人气搭配（四川冷箭笋+土豆片+魔芋）,22
2025/12/5,四川冷箭笋,4
2025/12/5,娃娃菜,7
2025/12/20,精酿德式小麦（外卖）,2
2025/12/28,魔芋,19
2025/12/26,四川冷箭笋,3
2025/12/19,魔芋,25
2025/12/6,美好火腿肠,9
2025/12/22,青笋,2
2025/12/20,美好火腿肠,13
2025/12/15,娃娃菜,3
2025/12/23,青柠酸辣豆花,1
2025/12/18,人气搭配（四川冷箭笋+土豆片+魔芋）,13
2025/12/14,美好火腿肠,7
2025/12/2,宜宾把把烧,3
2025/12/18,青柠酸辣豆花,1
2025/12/8,人气搭配（四川冷箭笋+土豆片+魔芋）,4
2025/12/19,经典麻辣味豆花,15
2025/12/10,翡翠青椒,9
2025/12/25,杨枝甘露-花傲天同款,1
2025/12/25,杨枝甘露-花傲天同款,1
2025/12/30,翡翠青椒豆花,3
2025/12/21,经典麻辣味豆花,19
2025/12/9,藕片,4
2025/12/4,大红灯笼泡椒味,1
2025/12/25,杨枝甘露-花傲天同款,3
2025/12/20,美好火腿肠,6
2025/12/8,娃娃菜,4
2025/12/20,老坛酸菜,4
2025/12/3,青椒豆花烤鱼（外卖）,4
2025/12/17,烤泡泡豆干,35
2025/12/23,青笋,9
2025/12/17,娃娃菜,4
2025/12/20,拍黄瓜,4
2025/12/28,大红灯笼泡椒味豆花,1
2025/12/30,美好火腿肠,6
2025/12/9,烤泡泡豆干,22
2025/12/25,美好火腿肠,6
2025/12/9,菠萝小油条,7
2025/12/2,包浆豆腐,12
2025/12/8,香辣花甲,3
2025/12/12,米酒（半斤）,1
2025/12/27,青椒豆花烤鱼（外卖）,7
2025/12/5,美好火腿肠,10
2025/12/7,翡翠青椒豆花,5
2025/12/5,烤脑花,7
2025/12/8,魔芋（外卖）,2
2025/12/18,青椒豆花烤鱼（外卖）,1
2025/12/21,美好火腿肠,9
2025/12/12,娃娃菜,4
2025/12/29,老坛酸菜,1
2025/12/21,经典麻辣豆花,26
2025/12/23,四川冷箭笋,2
2025/12/18,美好火腿肠（外卖）,2
2025/12/14,酸辣毛豆,1
2025/12/20,翡翠青椒豆花,5
2025/12/2,美好火腿肠,1
2025/12/3,翡翠青椒豆花,3
2025/12/10,经典麻辣味豆花,19
2025/12/18,四川冷箭笋,4
2025/12/7,青柠酸辣豆花,1
2025/12/13,四川冷箭笋,6
2025/12/1,四川冷箭笋,3
2025/12/13,四川冷箭笋,12
2025/12/11,翡翠青椒,4
2025/12/29,小份蒜香味烤鱼（黑豆花）,3
2025/12/1,包浆豆腐,8
2025/12/5,人气搭配（四川冷箭笋+土豆片+魔芋）,15
2025/12/24,老坛酸菜,1
2025/12/12,四川冷箭笋+银针菇（素菜搭配A）,1
2025/12/18,翡翠青椒豆花,5
2025/12/30,四川冷箭笋,4
2025/12/28,经典麻辣味豆花,24
2025/12/5,青柠气泡,51
2025/12/15,福佳白4.5度,1
2025/12/20,福佳白4.5度,1
2025/12/18,蒜香味,1
2025/12/10,经典麻辣味,1
2025/12/26,青笋条,23
2025/12/12,福佳白4.5度,10
2025/12/2,福佳白4.5度,2
2025/12/5,福佳白4.5度,2
2025/12/24,福佳白4.5度,6
2025/12/2,福佳白4.5度,2
2025/12/12,福佳白4.5度,2
2025/12/18,福佳白4.5度,6
2025/12/28,福佳白4.5度,8
2025/12/17,香辣花甲（外卖）,1
2025/12/7,娃娃菜,4
2025/12/17,福佳白4.5度,1
2025/12/18,翡翠青椒,1
2025/12/3,青柠酸辣豆花,2
2025/12/21,芝士烤红薯,44
2025/12/22,人气搭配（四川冷箭笋+土豆片+魔芋）,10
2025/12/24,酸菜豆花烤鱼（外卖）,1
2025/12/29,青笋,10
2025/12/21,翡翠青椒,3
2025/12/6,青笋+藕片（素菜搭配B）,1
2025/12/22,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,2
2025/12/12,青椒豆花烤鱼（外卖）,4
2025/12/4,娃娃菜,4
2025/12/2,宜宾把把烧,11
2025/12/28,大红灯笼泡椒味,3
2025/12/4,烤泡泡豆干,36
2025/12/20,烤泡泡豆干,68
2025/12/1,包浆豆腐,1
2025/12/31,麻辣豆花烤鱼（外卖）,71
2025/12/21,翡翠青椒豆花,2
2025/12/8,青笋+藕片（素菜搭配B）,1
2025/12/2,翡翠青椒豆花,3
2025/12/28,乡村酥肉（外卖）,3
2025/12/27,经典麻辣豆花,31
2025/12/3,四川冷箭笋,4
2025/12/28,四川冷箭笋,5
2025/12/27,拍黄瓜,2
2025/12/28,拍黄瓜,7
2025/12/8,蒜香味豆花,2
2025/12/7,椒麻鸡翅尖（外卖，份）,5
2025/12/8,四川冷箭笋,5
2025/12/30,娃娃菜,3
2025/12/23,青笋条,22
2025/12/30,四川冷箭笋,8
2025/12/21,美好火腿肠,4
2025/12/6,烤生蚝,11
2025/12/21,四川冷箭笋,7
2025/12/12,青柠酸辣豆花,1
2025/12/10,青柠酸辣豆花,5
2025/12/7,青柠气泡,9
2025/12/31,老坛酸菜,2
2025/12/23,四川冷箭笋,3
2025/12/27,蒜香味豆花,6
2025/12/8,青柠气泡,1
2025/12/20,老坛酸菜,1
2025/12/27,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025/12/24,大红灯笼泡椒味豆花,1
2025/12/11,老坛酸菜,2
2025/12/18,经典麻辣味豆花,20
2025/12/8,经典麻辣味豆花,12
2025/12/1,蒜香味豆花,1
2025/12/30,福佳白4.5度,4
2025/12/11,福佳白4.5度,4
2025/12/25,酸菜豆花烤鱼（外卖）,3
2025/12/14,米酒（半斤）,3
2025/12/10,经典麻辣豆花,24
2025/12/7,老坛酸菜,2
2025/12/3,蒜香味豆花,5
2025/12/7,娃娃菜,6
2025/12/27,四川冷箭笋,8
2025/12/5,老坛酸菜,3
2025/12/15,烤泡泡豆干（外卖）,11
2025/12/5,尽情撸串把把烧套餐（50串）(外卖),1
2025/12/18,经典麻辣豆花,16
2025/12/2,娃娃菜,5
2025/12/21,蒜香味豆花,2
2025/12/4,芝士烤红薯,25
2025/12/15,椒麻鸡翅尖（外卖，份）,3
2025/12/20,芝士烤红薯,49
2025/12/13,芝士烤红薯,55
2025/12/28,四川冷箭笋+银针菇（素菜搭配A）,2
2025/12/4,四川冷箭笋,7
2025/12/9,青柠酸辣豆花,1
2025/12/21,经典麻辣味豆花,17
2025/12/31,青柠气泡,9
2025/12/28,娃娃菜,8
2025/12/21,老坛酸菜,5
2025/12/11,四川冷箭笋+银针菇（素菜搭配A）,1
2025/12/4,椒麻鸡翅尖,9
2025/12/1,营养儿童餐,3
2025/12/13,拍黄瓜,3
2025/12/28,蒜香味豆花,7
2025/12/9,青椒豆花烤鱼（外卖）,2
2025/12/20,大红灯笼泡椒味豆花,2
2025/12/3,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025/12/27,人气搭配（四川冷箭笋+土豆片+魔芋）,24
2025/12/9,经典麻辣味豆花,10
2025/12/29,青笋条,20
2025/12/7,四川冷箭笋,10
2025/12/25,青椒豆花烤鱼（外卖）,3
2025/12/28,酸菜豆花烤鱼（外卖）,2
2025/12/21,青笋,23
2025/12/25,烤泡泡豆干,34
2025/12/15,经典麻辣味豆花,13
2025/12/16,香辣花甲,3
2025/12/4,青椒豆花烤鱼（外卖）,3
2025/12/16,经典麻辣味豆花,20
2025/12/20,四川冷箭笋,6
2025/12/1,美好火腿肠,2
2025/12/7,烤泡泡豆干,39
2025/12/9,大红灯笼泡椒味豆花,3
2025/12/10,娃娃菜,1
2025/12/10,酸菜豆花烤鱼（外卖）,2
2025/12/13,烤泡泡豆干（外卖）,12
2025/12/8,包浆豆腐,15
2025/12/21,青椒豆花烤鱼（外卖）,10
2025/12/16,四川冷箭笋,5
2025/12/24,经典麻辣味豆花,20
2025/12/8,匠匠家的面（外卖）,1
2025/12/7,四川冷箭笋+银针菇（素菜搭配A）,1
2025/12/24,翡翠青椒豆花,2
2025/12/22,青笋条,23
2025/12/18,大红灯笼泡椒味豆花,1
2025/12/12,娃娃菜（外卖）,2
2025/12/15,四川冷箭笋,5
2025/12/8,蒜香味,4
2025/12/23,麻辣豆花烤鱼（外卖）,6
2025/12/3,经典麻辣味豆花,16
2025/12/20,青柠酸辣豆花,1
2025/12/25,翡翠青椒豆花,6
2025/12/9,老坛酸菜,2
2025/12/14,杨枝甘露-花傲天同款,6
2025/12/14,杨枝甘露-花傲天同款,2
2025/12/14,杨枝甘露-花傲天同款,2
2025/12/27,大红灯笼味豆花黔鱼（外卖）,2
2025/12/5,美好火腿肠（外卖）,2
2025/12/25,经典麻辣味豆花,18
2025/12/17,美好火腿肠,3
2025/12/12,美好火腿肠,9
2025/12/12,经典麻辣味豆花,16
2025/12/27,娃娃菜,7
2025/12/14,四川冷箭笋,8
2025/12/16,魔芋（外卖）,4
2025/12/31,大红灯笼泡椒味豆花,2
2025/12/23,菠萝小油条,7
2025/12/17,匠匠家的面,16
2025/12/15,大红灯笼泡椒味,2
2025/12/21,蒜香味,6
2025/12/29,芝士烤红薯,31
2025/12/15,翡翠青椒,3
2025/12/18,青柠酸辣豆花,1
2025/12/20,大红灯笼泡椒味豆花,1
2025/12/19,四川冷箭笋,4
2025/12/5,大红灯笼泡椒味豆花,2
2025/12/28,老坛酸菜,7
2025/12/11,美好火腿肠（外卖）,1
2025/12/23,烤泡泡豆干,21
2025/12/8,包浆豆腐,28
2025/12/4,翡翠青椒豆花,1
2025/12/20,四川冷箭笋,2
2025/12/28,四川冷箭笋,4
2025/12/30,青笋条,24
2025/12/23,青笋（外卖）,6
2025/12/13,老坛酸菜,1
2025/12/14,四川冷箭笋,2
2025/12/2,魔芋,9
2025/12/17,四川冷箭笋,1
2025/12/3,美好火腿肠,6
2025/12/29,四川冷箭笋,4
2025/12/20,经典麻辣豆花,19
2025/12/30,杨枝甘露-花傲天同款,5
2025/12/3,蒜香豆花黔鱼（外卖）,5
2025/12/13,美好火腿肠,3
2025/12/4,大红灯笼泡椒味豆花,2
2025/12/20,蒜香味豆花,5
2025/12/30,杨枝甘露-花傲天同款,2
2025/12/7,老坛酸菜豆花,2
2025/12/30,杨枝甘露-花傲天同款,2
2025/12/16,蒜香味豆花,1
2025/12/5,大红灯笼泡椒味,1
2025/12/6,黑椒猪颈肉（2串起烤）,139
2025/12/1,包浆豆腐,32
2025/12/31,匠匠家的面,19
2025/12/18,经典麻辣味豆花,11
2025/12/6,四川冷箭笋,13
2025/12/9,青柠酸辣,1
2025/12/24,老坛酸菜,3
2025/12/28,美好火腿肠（外卖）,3
2025/12/5,老坛酸菜,1
2025/12/15,美好火腿肠（外卖）,4
2025/12/2,翡翠青椒,3
2025/12/20,翡翠青椒豆花,3
2025/12/21,青笋（外卖）,23
2025/12/2,蒜香味豆花,2
2025/12/7,经典麻辣豆花,48
