日期,菜品,销量
2025-07-16,酸菜味黔鱼,5.0
2025-07-16,青椒味江团,9.0
2025-07-16,青椒味海鲈鱼,9.0
2025-07-16,青椒味黔鱼,12.0
2025-07-16,麻辣味江团,24.0
2025-07-16,麻辣味海鲈鱼,24.0
2025-07-16,麻辣味黔鱼,40.0
2025-07-17,掌中宝,58.0
2025-07-17,烤羊肉串,54.0
2025-07-17,老坛酸菜味江团,2.0
2025-07-17,老坛酸菜味海鲈鱼,2.0
2025-07-17,老坛酸菜味黔鱼,2.0
2025-07-17,蒜香味江团,5.0
2025-07-17,蒜香味海鲈鱼,6.0
2025-07-17,蒜香味黔鱼,11.0
2025-07-17,酸菜味江团,3.0
2025-07-17,酸菜味海鲈鱼,3.0
2025-07-17,酸菜味黔鱼,5.0
2025-07-17,青椒味江团,9.0
2025-07-17,青椒味海鲈鱼,9.0
2025-07-17,青椒味黔鱼,12.0
2025-07-17,麻辣味江团,23.0
2025-07-17,麻辣味海鲈鱼,23.0
2025-07-17,麻辣味黔鱼,40.0
2025-07-18,掌中宝,97.0
2025-07-18,烤羊肉串,83.0
2025-07-18,老坛酸菜味江团,4.0
2025-07-18,老坛酸菜味海鲈鱼,4.0
2025-07-18,老坛酸菜味黔鱼,4.0
2025-07-18,蒜香味江团,9.0
2025-07-18,蒜香味海鲈鱼,9.0
2025-07-18,蒜香味黔鱼,19.0
2025-07-18,酸菜味江团,3.0
2025-07-18,酸菜味海鲈鱼,3.0
2025-07-18,酸菜味黔鱼,5.0
2025-07-18,青椒味江团,6.0
2025-07-18,青椒味海鲈鱼,6.0
2025-07-18,青椒味黔鱼,7.0
2025-07-18,麻辣味江团,30.0
2025-07-18,麻辣味海鲈鱼,30.0
2025-07-18,麻辣味黔鱼,36.0
2025-07-19,掌中宝,89.0
2025-07-19,烤羊肉串,113.0
2025-07-19,老坛酸菜味江团,2.0
2025-07-19,老坛酸菜味海鲈鱼,2.0
2025-07-19,老坛酸菜味黔鱼,2.0
2025-07-19,蒜香味江团,9.0
2025-07-19,蒜香味海鲈鱼,8.0
2025-07-19,蒜香味黔鱼,23.0
2025-07-19,酸菜味江团,2.0
2025-07-19,酸菜味海鲈鱼,1.0
2025-07-19,酸菜味黔鱼,1.0
2025-07-19,青椒味江团,10.0
2025-07-19,青椒味海鲈鱼,10.0
2025-07-19,青椒味黔鱼,10.0
2025-07-19,麻辣味江团,28.0
2025-07-19,麻辣味海鲈鱼,28.0
2025-07-19,麻辣味黔鱼,28.0
2025-07-20,掌中宝,85.0
2025-07-20,烤羊肉串,99.0
2025-07-20,老坛酸菜味江团,3.0
2025-07-20,老坛酸菜味海鲈鱼,3.0
2025-07-20,老坛酸菜味黔鱼,3.0
2025-07-20,蒜香味江团,9.0
2025-07-20,蒜香味海鲈鱼,9.0
2025-07-20,蒜香味黔鱼,29.0
2025-07-20,酸菜味江团,2.0
2025-07-20,酸菜味海鲈鱼,2.0
2025-07-20,酸菜味黔鱼,2.0
2025-07-20,青椒味江团,13.0
2025-07-20,青椒味海鲈鱼,14.0
2025-07-20,青椒味黔鱼,14.0
2025-07-20,麻辣味江团,20.0
2025-07-20,麻辣味海鲈鱼,21.0
2025-07-20,麻辣味黔鱼,21.0
2025-07-21,掌中宝,44.0
2025-07-21,烤羊肉串,88.0
2025-07-21,老坛酸菜味江团,2.0
2025-07-21,老坛酸菜味海鲈鱼,2.0
2025-07-21,老坛酸菜味黔鱼,2.0
2025-07-21,蒜香味江团,7.0
2025-07-21,蒜香味海鲈鱼,7.0
2025-07-21,蒜香味黔鱼,13.0
2025-07-21,酸菜味江团,1.0
2025-07-21,酸菜味海鲈鱼,1.0
2025-07-21,酸菜味黔鱼,2.0
2025-07-21,青椒味江团,6.0
2025-07-21,青椒味海鲈鱼,6.0
2025-07-21,青椒味黔鱼,6.0
2025-07-21,麻辣味江团,26.0
2025-07-21,麻辣味海鲈鱼,25.0
2025-07-21,麻辣味黔鱼,26.0
2025-07-22,掌中宝,46.0
2025-07-22,烤羊肉串,76.0
2025-07-22,老坛酸菜味江团,3.0
2025-07-22,老坛酸菜味海鲈鱼,3.0
2025-07-22,老坛酸菜味黔鱼,3.0
2025-07-22,蒜香味江团,5.0
2025-07-22,蒜香味海鲈鱼,5.0
2025-07-22,蒜香味黔鱼,15.0
2025-07-22,酸菜味江团,1.0
2025-07-22,酸菜味海鲈鱼,1.0
2025-07-22,酸菜味黔鱼,1.0
2025-07-22,青椒味江团,5.0
2025-07-22,青椒味海鲈鱼,5.0
2025-07-22,青椒味黔鱼,5.0
2025-07-22,麻辣味江团,22.0
2025-07-22,麻辣味海鲈鱼,22.0
2025-07-22,麻辣味黔鱼,23.0
2025-07-23,掌中宝,46.0
2025-07-23,烤羊肉串,71.0
2025-07-23,老坛酸菜味江团,2.0
2025-07-23,老坛酸菜味海鲈鱼,2.0
2025-07-23,老坛酸菜味黔鱼,2.0
2025-07-23,蒜香味江团,5.0
2025-07-23,蒜香味海鲈鱼,5.0
2025-07-23,蒜香味黔鱼,9.0
2025-07-23,酸菜味江团,1.0
2025-07-23,酸菜味海鲈鱼,1.0
2025-07-23,酸菜味黔鱼,1.0
2025-07-23,青椒味江团,6.0
2025-07-23,青椒味海鲈鱼,6.0
2025-07-23,青椒味黔鱼,6.0
2025-07-23,麻辣味江团,19.0
2025-07-23,麻辣味海鲈鱼,19.0
2025-07-23,麻辣味黔鱼,20.0
2025-07-24,掌中宝,40.0
2025-07-24,烤羊肉串,56.0
2025-07-24,老坛酸菜味江团,1.0
2025-07-24,老坛酸菜味海鲈鱼,1.0
2025-07-24,老坛酸菜味黔鱼,1.0
2025-07-24,蒜香味江团,5.0
2025-07-24,蒜香味海鲈鱼,5.0
2025-07-24,蒜香味黔鱼,9.0
2025-07-24,酸菜味江团,2.0
2025-07-24,酸菜味海鲈鱼,1.0
2025-07-24,酸菜味黔鱼,2.0
2025-07-24,青椒味江团,5.0
2025-07-24,青椒味海鲈鱼,5.0
2025-07-24,青椒味黔鱼,5.0
2025-07-24,麻辣味江团,22.0
2025-07-24,麻辣味海鲈鱼,22.0
2025-07-24,麻辣味黔鱼,23.0
2025-07-25,掌中宝,58.0
2025-07-25,烤羊肉串,95.0
2025-07-25,老坛酸菜味江团,4.0
2025-07-25,老坛酸菜味海鲈鱼,4.0
2025-07-25,老坛酸菜味黔鱼,4.0
2025-07-25,蒜香味江团,6.0
2025-07-25,蒜香味海鲈鱼,6.0
2025-07-25,蒜香味黔鱼,20.0
2025-07-25,酸菜味江团,2.0
2025-07-25,酸菜味海鲈鱼,2.0
2025-07-25,酸菜味黔鱼,2.0
2025-07-25,青椒味江团,8.0
2025-07-25,青椒味海鲈鱼,8.0
2025-07-25,青椒味黔鱼,8.0
2025-07-25,麻辣味江团,27.0
2025-07-25,麻辣味海鲈鱼,28.0
2025-07-25,麻辣味黔鱼,28.0
2025-07-26,掌中宝,97.0
2025-07-26,烤羊肉串,136.0
2025-07-26,老坛酸菜味江团,4.0
2025-07-26,老坛酸菜味海鲈鱼,4.0
2025-07-26,老坛酸菜味黔鱼,4.0
2025-07-26,蒜香味江团,10.0
2025-07-26,蒜香味海鲈鱼,11.0
2025-07-26,蒜香味黔鱼,26.0
2025-07-26,酸菜味江团,2.0
2025-07-26,酸菜味海鲈鱼,2.0
2025-07-26,酸菜味黔鱼,2.0
2025-07-26,青椒味江团,8.0
2025-07-26,青椒味海鲈鱼,8.0
2025-07-26,青椒味黔鱼,8.0
2025-07-26,麻辣味江团,27.0
2025-07-26,麻辣味海鲈鱼,27.0
2025-07-26,麻辣味黔鱼,27.0
2025-07-27,掌中宝,104.0
2025-07-27,烤羊肉串,143.0
2025-07-27,老坛酸菜味江团,5.0
2025-07-27,老坛酸菜味海鲈鱼,5.0
2025-07-27,老坛酸菜味黔鱼,5.0
2025-07-27,蒜香味江团,9.0
2025-07-27,蒜香味海鲈鱼,9.0
2025-07-27,蒜香味黔鱼,23.0
2025-07-27,酸菜味江团,4.0
2025-07-27,酸菜味海鲈鱼,4.0
2025-07-27,酸菜味黔鱼,4.0
2025-07-27,青椒味江团,10.0
2025-07-27,青椒味海鲈鱼,10.0
2025-07-27,青椒味黔鱼,10.0
2025-07-27,麻辣味江团,23.0
2025-07-27,麻辣味海鲈鱼,23.0
2025-07-27,麻辣味黔鱼,23.0
2025-07-28,掌中宝,38.0
2025-07-28,烤羊肉串,57.0
2025-07-28,老坛酸菜味江团,2.0
2025-07-28,老坛酸菜味海鲈鱼,2.0
2025-07-28,老坛酸菜味黔鱼,2.0
2025-07-28,蒜香味江团,4.0
2025-07-28,蒜香味海鲈鱼,4.0
2025-07-28,蒜香味黔鱼,12.0
2025-07-28,酸菜味江团,1.0
2025-07-28,酸菜味海鲈鱼,1.0
2025-07-28,酸菜味黔鱼,1.0
2025-07-28,青椒味江团,5.0
2025-07-28,青椒味海鲈鱼,5.0
2025-07-28,青椒味黔鱼,5.0
2025-07-28,麻辣味江团,22.0
2025-07-28,麻辣味海鲈鱼,22.0
2025-07-28,麻辣味黔鱼,22.0
2025-07-29,掌中宝,73.0
2025-07-29,烤羊肉串,49.0
2025-07-29,老坛酸菜味江团,2.0
2025-07-29,老坛酸菜味海鲈鱼,2.0
2025-07-29,老坛酸菜味黔鱼,2.0
2025-07-29,蒜香味江团,7.0
2025-07-29,蒜香味海鲈鱼,7.0
2025-07-29,蒜香味黔鱼,18.0
2025-07-29,酸菜味江团,1.0
2025-07-29,酸菜味海鲈鱼,1.0
2025-07-29,酸菜味黔鱼,1.0
2025-07-29,青椒味江团,7.0
2025-07-29,青椒味海鲈鱼,7.0
2025-07-29,青椒味黔鱼,7.0
2025-07-29,麻辣味江团,25.0
2025-07-29,麻辣味海鲈鱼,25.0
2025-07-29,麻辣味黔鱼,25.0
2025-07-30,掌中宝,54.0
2025-07-30,烤羊肉串,52.0
2025-07-30,老坛酸菜味江团,2.0
2025-07-30,老坛酸菜味海鲈鱼,2.0
2025-07-30,老坛酸菜味黔鱼,2.0
2025-07-30,蒜香味江团,4.0
2025-07-30,蒜香味海鲈鱼,3.0
2025-07-30,蒜香味黔鱼,10.0
2025-07-30,酸菜味江团,1.0
2025-07-30,酸菜味海鲈鱼,1.0
2025-07-30,酸菜味黔鱼,1.0
2025-07-30,青椒味江团,7.0
2025-07-30,青椒味海鲈鱼,7.0
2025-07-30,青椒味黔鱼,7.0
2025-07-30,麻辣味江团,20.0
2025-07-30,麻辣味海鲈鱼,20.0
2025-07-30,麻辣味黔鱼,20.0
2025-07-31,掌中宝,35.0
2025-07-31,烤羊肉串,56.0
2025-07-31,老坛酸菜味江团,3.0
2025-07-31,老坛酸菜味海鲈鱼,3.0
2025-07-31,老坛酸菜味黔鱼,3.0
2025-07-31,蒜香味江团,4.0
2025-07-31,蒜香味海鲈鱼,3.0
2025-07-31,蒜香味黔鱼,8.0
2025-07-31,酸菜味江团,2.0
2025-07-31,酸菜味海鲈鱼,2.0
2025-07-31,酸菜味黔鱼,2.0
2025-07-31,青椒味江团,6.0
2025-07-31,青椒味海鲈鱼,5.0
2025-07-31,青椒味黔鱼,5.0
2025-07-31,麻辣味江团,22.0
2025-07-31,麻辣味海鲈鱼,22.0
2025-07-31,麻辣味黔鱼,22.0
2025-08-01,掌中宝,41.0
2025-08-01,烤羊肉串,67.0
2025-08-01,老坛酸菜味江团,2.0
2025-08-01,老坛酸菜味海鲈鱼,2.0
2025-08-01,老坛酸菜味黔鱼,2.0
2025-08-01,蒜香味江团,5.0
2025-08-01,蒜香味海鲈鱼,5.0
2025-08-01,蒜香味黔鱼,10.0
2025-08-01,酸菜味江团,3.0
2025-08-01,酸菜味海鲈鱼,3.0
2025-08-01,酸菜味黔鱼,3.0
2025-08-01,青椒味江团,9.0
2025-08-01,青椒味海鲈鱼,9.0
2025-08-01,青椒味黔鱼,9.0
2025-08-01,麻辣味江团,21.0
2025-08-01,麻辣味海鲈鱼,21.0
2025-08-01,麻辣味黔鱼,21.0
2025-08-02,掌中宝,100.0
2025-08-02,烤羊肉串,156.0
2025-08-02,老坛酸菜味江团,4.0
2025-08-02,老坛酸菜味海鲈鱼,4.0
2025-08-02,老坛酸菜味黔鱼,4.0
2025-08-02,蒜香味江团,10.0
2025-08-02,蒜香味海鲈鱼,11.0
2025-08-02,蒜香味黔鱼,26.0
2025-08-02,酸菜味江团,1.0
2025-08-02,酸菜味海鲈鱼,2.0
2025-08-02,酸菜味黔鱼,3.0
2025-08-02,青椒味江团,7.0
2025-08-02,青椒味海鲈鱼,7.0
2025-08-02,青椒味黔鱼,8.0
2025-08-02,麻辣味江团,26.0
2025-08-02,麻辣味海鲈鱼,27.0
2025-08-02,麻辣味黔鱼,28.0
2025-08-03,掌中宝,84.0
2025-08-03,烤羊肉串,134.0
2025-08-03,老坛酸菜味江团,4.0
2025-08-03,老坛酸菜味海鲈鱼,4.0
2025-08-03,老坛酸菜味黔鱼,4.0
2025-08-03,蒜香味江团,11.0
2025-08-03,蒜香味海鲈鱼,11.0
2025-08-03,蒜香味黔鱼,31.0
2025-08-03,酸菜味江团,3.0
2025-08-03,酸菜味海鲈鱼,3.0
2025-08-03,酸菜味黔鱼,3.0
2025-08-03,青椒味江团,13.0
2025-08-03,青椒味海鲈鱼,13.0
2025-08-03,青椒味黔鱼,13.0
2025-08-03,麻辣味江团,22.0
2025-08-03,麻辣味海鲈鱼,22.0
2025-08-03,麻辣味黔鱼,22.0
2025-08-04,掌中宝,56.0
2025-08-04,烤羊肉串,35.0
2025-08-04,老坛酸菜味江团,2.0
2025-08-04,老坛酸菜味海鲈鱼,2.0
2025-08-04,老坛酸菜味黔鱼,2.0
2025-08-04,蒜香味江团,5.0
2025-08-04,蒜香味海鲈鱼,5.0
2025-08-04,蒜香味黔鱼,8.0
2025-08-04,酸菜味江团,2.0
2025-08-04,酸菜味海鲈鱼,3.0
2025-08-04,酸菜味黔鱼,3.0
2025-08-04,青椒味江团,5.0
2025-08-04,青椒味海鲈鱼,6.0
2025-08-04,青椒味黔鱼,6.0
2025-08-04,麻辣味江团,24.0
2025-08-04,麻辣味海鲈鱼,24.0
2025-08-04,麻辣味黔鱼,24.0
2025-08-05,掌中宝,22.0
2025-08-05,烤羊肉串,86.0
2025-08-05,老坛酸菜味江团,3.0
2025-08-05,老坛酸菜味海鲈鱼,3.0
2025-08-05,老坛酸菜味黔鱼,3.0
2025-08-05,蒜香味江团,6.0
2025-08-05,蒜香味海鲈鱼,7.0
2025-08-05,蒜香味黔鱼,16.0
2025-08-05,酸菜味江团,1.0
2025-08-05,酸菜味海鲈鱼,2.0
2025-08-05,酸菜味黔鱼,2.0
2025-08-05,青椒味江团,7.0
2025-08-05,青椒味海鲈鱼,8.0
2025-08-05,青椒味黔鱼,8.0
2025-08-05,麻辣味江团,20.0
2025-08-05,麻辣味海鲈鱼,21.0
2025-08-05,麻辣味黔鱼,21.0
2025-08-06,掌中宝,42.0
2025-08-06,烤羊肉串,92.0
2025-08-06,老坛酸菜味江团,2.0
2025-08-06,老坛酸菜味海鲈鱼,2.0
2025-08-06,老坛酸菜味黔鱼,2.0
2025-08-06,蒜香味江团,6.0
2025-08-06,蒜香味海鲈鱼,6.0
2025-08-06,蒜香味黔鱼,10.0
2025-08-06,酸菜味江团,2.0
2025-08-06,酸菜味海鲈鱼,3.0
2025-08-06,酸菜味黔鱼,3.0
2025-08-06,青椒味江团,6.0
2025-08-06,青椒味海鲈鱼,6.0
2025-08-06,青椒味黔鱼,6.0
2025-08-06,麻辣味江团,20.0
2025-08-06,麻辣味海鲈鱼,21.0
2025-08-06,麻辣味黔鱼,21.0
2025-08-07,掌中宝,42.0
2025-08-07,烤羊肉串,84.0
2025-08-07,老坛酸菜味江团,2.0
2025-08-07,老坛酸菜味海鲈鱼,2.0
2025-08-07,老坛酸菜味黔鱼,2.0
2025-08-07,蒜香味江团,5.0
2025-08-07,蒜香味海鲈鱼,5.0
2025-08-07,蒜香味黔鱼,11.0
2025-08-07,酸菜味江团,2.0
2025-08-07,酸菜味海鲈鱼,2.0
2025-08-07,酸菜味黔鱼,2.0
2025-08-07,青椒味江团,8.0
2025-08-07,青椒味海鲈鱼,7.0
2025-08-07,青椒味黔鱼,8.0
2025-08-07,麻辣味江团,24.0
2025-08-07,麻辣味海鲈鱼,24.0
2025-08-07,麻辣味黔鱼,25.0
2025-08-08,掌中宝,73.0
2025-08-08,烤羊肉串,75.0
2025-08-08,老坛酸菜味江团,4.0
2025-08-08,老坛酸菜味海鲈鱼,4.0
2025-08-08,老坛酸菜味黔鱼,4.0
2025-08-08,蒜香味江团,4.0
2025-08-08,蒜香味海鲈鱼,5.0
2025-08-08,蒜香味黔鱼,11.0
2025-08-08,酸菜味江团,1.0
2025-08-08,酸菜味海鲈鱼,2.0
2025-08-08,酸菜味黔鱼,2.0
2025-08-08,青椒味江团,9.0
2025-08-08,青椒味海鲈鱼,9.0
2025-08-08,青椒味黔鱼,9.0
2025-08-08,麻辣味江团,30.0
2025-08-08,麻辣味海鲈鱼,30.0
2025-08-08,麻辣味黔鱼,30.0
2025-08-09,掌中宝,71.0
2025-08-09,烤羊肉串,100.0
2025-08-09,老坛酸菜味江团,4.0
2025-08-09,老坛酸菜味海鲈鱼,4.0
2025-08-09,老坛酸菜味黔鱼,4.0
2025-08-09,蒜香味江团,9.0
2025-08-09,蒜香味海鲈鱼,8.0
2025-08-09,蒜香味黔鱼,21.0
2025-08-09,酸菜味江团,2.0
2025-08-09,酸菜味海鲈鱼,2.0
2025-08-09,酸菜味黔鱼,2.0
2025-08-09,青椒味江团,11.0
2025-08-09,青椒味海鲈鱼,10.0
2025-08-09,青椒味黔鱼,10.0
2025-08-09,麻辣味江团,27.0
2025-08-09,麻辣味海鲈鱼,27.0
2025-08-09,麻辣味黔鱼,27.0
2025-08-10,掌中宝,70.0
2025-08-10,烤羊肉串,105.0
2025-08-10,老坛酸菜味江团,3.0
2025-08-10,老坛酸菜味海鲈鱼,3.0
2025-08-10,老坛酸菜味黔鱼,3.0
2025-08-10,蒜香味江团,9.0
2025-08-10,蒜香味海鲈鱼,9.0
2025-08-10,蒜香味黔鱼,25.0
2025-08-10,酸菜味江团,1.0
2025-08-10,酸菜味海鲈鱼,1.0
2025-08-10,酸菜味黔鱼,1.0
2025-08-10,青椒味江团,10.0
2025-08-10,青椒味海鲈鱼,10.0
2025-08-10,青椒味黔鱼,10.0
2025-08-10,麻辣味江团,24.0
2025-08-10,麻辣味海鲈鱼,24.0
2025-08-10,麻辣味黔鱼,24.0
2025-08-11,掌中宝,34.0
2025-08-11,烤羊肉串,58.0
2025-08-11,老坛酸菜味江团,1.0
2025-08-11,老坛酸菜味海鲈鱼,1.0
2025-08-11,老坛酸菜味黔鱼,1.0
2025-08-11,蒜香味江团,7.0
2025-08-11,蒜香味海鲈鱼,8.0
2025-08-11,蒜香味黔鱼,14.0
2025-08-11,酸菜味江团,3.0
2025-08-11,酸菜味海鲈鱼,4.0
2025-08-11,酸菜味黔鱼,6.0
2025-08-11,青椒味江团,7.0
2025-08-11,青椒味海鲈鱼,8.0
2025-08-11,青椒味黔鱼,10.0
2025-08-11,麻辣味江团,20.0
2025-08-11,麻辣味海鲈鱼,21.0
2025-08-11,麻辣味黔鱼,24.0
2025-08-12,掌中宝,50.0
2025-08-12,烤羊肉串,71.0
2025-08-12,老坛酸菜味江团,1.0
2025-08-12,老坛酸菜味海鲈鱼,1.0
2025-08-12,老坛酸菜味黔鱼,1.0
2025-08-12,蒜香味江团,5.0
2025-08-12,蒜香味海鲈鱼,5.0
2025-08-12,蒜香味黔鱼,14.0
2025-08-12,酸菜味江团,2.0
2025-08-12,酸菜味海鲈鱼,2.0
2025-08-12,酸菜味黔鱼,2.0
2025-08-12,青椒味江团,4.0
2025-08-12,青椒味海鲈鱼,4.0
2025-08-12,青椒味黔鱼,5.0
2025-08-12,麻辣味江团,20.0
2025-08-12,麻辣味海鲈鱼,20.0
2025-08-12,麻辣味黔鱼,20.0
2025-08-13,掌中宝,64.0
2025-08-13,烤羊肉串,92.0
2025-08-13,老坛酸菜味江团,1.0
2025-08-13,老坛酸菜味海鲈鱼,1.0
2025-08-13,老坛酸菜味黔鱼,1.0
2025-08-13,蒜香味江团,6.0
2025-08-13,蒜香味海鲈鱼,6.0
2025-08-13,蒜香味黔鱼,13.0
2025-08-13,酸菜味江团,2.0
2025-08-13,酸菜味海鲈鱼,3.0
2025-08-13,酸菜味黔鱼,2.0
2025-08-13,青椒味江团,6.0
2025-08-13,青椒味海鲈鱼,7.0
2025-08-13,青椒味黔鱼,6.0
2025-08-13,麻辣味江团,26.0
2025-08-13,麻辣味海鲈鱼,27.0
2025-08-13,麻辣味黔鱼,26.0
2025-08-14,掌中宝,45.0
2025-08-14,烤羊肉串,50.0
2025-08-14,老坛酸菜味江团,2.0
2025-08-14,老坛酸菜味海鲈鱼,2.0
2025-08-14,老坛酸菜味黔鱼,2.0
2025-08-14,蒜香味江团,4.0
2025-08-14,蒜香味海鲈鱼,5.0
2025-08-14,蒜香味黔鱼,12.0
2025-08-14,酸菜味江团,1.0
2025-08-14,酸菜味海鲈鱼,1.0
2025-08-14,酸菜味黔鱼,1.0
2025-08-14,青椒味江团,8.0
2025-08-14,青椒味海鲈鱼,8.0
2025-08-14,青椒味黔鱼,8.0
2025-08-14,麻辣味江团,20.0
2025-08-14,麻辣味海鲈鱼,20.0
2025-08-14,麻辣味黔鱼,20.0
2025-08-15,掌中宝,110.0
2025-08-15,烤羊肉串,60.0
2025-08-15,老坛酸菜味江团,1.0
2025-08-15,老坛酸菜味海鲈鱼,1.0
2025-08-15,老坛酸菜味黔鱼,1.0
2025-08-15,蒜香味江团,8.0
2025-08-15,蒜香味海鲈鱼,8.0
2025-08-15,蒜香味黔鱼,17.0
2025-08-15,酸菜味江团,3.0
2025-08-15,酸菜味海鲈鱼,3.0
2025-08-15,酸菜味黔鱼,3.0
2025-08-15,青椒味江团,9.0
2025-08-15,青椒味海鲈鱼,9.0
2025-08-15,青椒味黔鱼,10.0
2025-08-15,麻辣味江团,23.0
2025-08-15,麻辣味海鲈鱼,23.0
2025-08-15,麻辣味黔鱼,24.0
2025-08-16,掌中宝,99.0
2025-08-16,烤羊肉串,111.0
2025-08-16,老坛酸菜味江团,4.0
2025-08-16,老坛酸菜味海鲈鱼,4.0
2025-08-16,老坛酸菜味黔鱼,4.0
2025-08-16,蒜香味江团,11.0
2025-08-16,蒜香味海鲈鱼,10.0
2025-08-16,蒜香味黔鱼,20.0
2025-08-16,酸菜味江团,2.0
2025-08-16,酸菜味海鲈鱼,1.0
2025-08-16,酸菜味黔鱼,1.0
2025-08-16,青椒味江团,11.0
2025-08-16,青椒味海鲈鱼,11.0
2025-08-16,青椒味黔鱼,10.0
2025-08-16,麻辣味江团,27.0
2025-08-16,麻辣味海鲈鱼,27.0
2025-08-16,麻辣味黔鱼,26.0
2025-08-17,掌中宝,58.0
2025-08-17,烤羊肉串,137.0
2025-08-17,老坛酸菜味江团,2.0
2025-08-17,老坛酸菜味海鲈鱼,2.0
2025-08-17,老坛酸菜味黔鱼,2.0
2025-08-17,蒜香味江团,11.0
2025-08-17,蒜香味海鲈鱼,10.0
2025-08-17,蒜香味黔鱼,23.0
2025-08-17,酸菜味江团,3.0
2025-08-17,酸菜味海鲈鱼,2.0
2025-08-17,酸菜味黔鱼,2.0
2025-08-17,青椒味江团,9.0
2025-08-17,青椒味海鲈鱼,8.0
2025-08-17,青椒味黔鱼,8.0
2025-08-17,麻辣味江团,24.0
2025-08-17,麻辣味海鲈鱼,23.0
2025-08-17,麻辣味黔鱼,23.0
2025-08-18,掌中宝,70.0
2025-08-18,烤羊肉串,105.0
2025-08-18,老坛酸菜味江团,2.0
2025-08-18,老坛酸菜味海鲈鱼,2.0
2025-08-18,老坛酸菜味黔鱼,2.0
2025-08-18,蒜香味江团,6.0
2025-08-18,蒜香味海鲈鱼,6.0
2025-08-18,蒜香味黔鱼,12.0
2025-08-18,酸菜味江团,2.0
2025-08-18,酸菜味海鲈鱼,2.0
2025-08-18,酸菜味黔鱼,1.0
2025-08-18,青椒味江团,7.0
2025-08-18,青椒味海鲈鱼,7.0
2025-08-18,青椒味黔鱼,7.0
2025-08-18,麻辣味江团,22.0
2025-08-18,麻辣味海鲈鱼,22.0
2025-08-18,麻辣味黔鱼,22.0
2025-08-19,掌中宝,48.0
2025-08-19,烤羊肉串,65.0
2025-08-19,老坛酸菜味江团,4.0
2025-08-19,老坛酸菜味海鲈鱼,4.0
2025-08-19,老坛酸菜味黔鱼,4.0
2025-08-19,蒜香味江团,5.0
2025-08-19,蒜香味海鲈鱼,6.0
2025-08-19,蒜香味黔鱼,13.0
2025-08-19,酸菜味江团,2.0
2025-08-19,酸菜味海鲈鱼,3.0
2025-08-19,酸菜味黔鱼,3.0
2025-08-19,青椒味江团,5.0
2025-08-19,青椒味海鲈鱼,5.0
2025-08-19,青椒味黔鱼,5.0
2025-08-19,麻辣味江团,26.0
2025-08-19,麻辣味海鲈鱼,27.0
2025-08-19,麻辣味黔鱼,27.0
2025-08-20,掌中宝,40.0
2025-08-20,烤羊肉串,63.0
2025-08-20,老坛酸菜味江团,2.0
2025-08-20,老坛酸菜味海鲈鱼,2.0
2025-08-20,老坛酸菜味黔鱼,2.0
2025-08-20,蒜香味江团,7.0
2025-08-20,蒜香味海鲈鱼,7.0
2025-08-20,蒜香味黔鱼,17.0
2025-08-20,酸菜味江团,2.0
2025-08-20,酸菜味海鲈鱼,3.0
2025-08-20,酸菜味黔鱼,2.0
2025-08-20,青椒味江团,5.0
2025-08-20,青椒味海鲈鱼,5.0
2025-08-20,青椒味黔鱼,5.0
2025-08-20,麻辣味江团,21.0
2025-08-20,麻辣味海鲈鱼,21.0
2025-08-20,麻辣味黔鱼,21.0
2025-08-21,掌中宝,32.0
2025-08-21,烤羊肉串,66.0
2025-08-21,老坛酸菜味江团,2.0
2025-08-21,老坛酸菜味海鲈鱼,2.0
2025-08-21,老坛酸菜味黔鱼,2.0
2025-08-21,蒜香味江团,4.0
2025-08-21,蒜香味海鲈鱼,4.0
2025-08-21,蒜香味黔鱼,7.0
2025-08-21,酸菜味江团,4.0
2025-08-21,酸菜味海鲈鱼,4.0
2025-08-21,酸菜味黔鱼,4.0
2025-08-21,青椒味江团,6.0
2025-08-21,青椒味海鲈鱼,6.0
2025-08-21,青椒味黔鱼,7.0
2025-08-21,麻辣味江团,23.0
2025-08-21,麻辣味海鲈鱼,23.0
2025-08-21,麻辣味黔鱼,23.0
2025-08-22,掌中宝,67.0
2025-08-22,烤羊肉串,99.0
2025-08-22,老坛酸菜味江团,2.0
2025-08-22,老坛酸菜味海鲈鱼,2.0
2025-08-22,老坛酸菜味黔鱼,2.0
2025-08-22,蒜香味江团,8.0
2025-08-22,蒜香味海鲈鱼,8.0
2025-08-22,蒜香味黔鱼,11.0
2025-08-22,酸菜味江团,1.0
2025-08-22,酸菜味海鲈鱼,1.0
2025-08-22,酸菜味黔鱼,2.0
2025-08-22,青椒味江团,6.0
2025-08-22,青椒味海鲈鱼,6.0
2025-08-22,青椒味黔鱼,7.0
2025-08-22,麻辣味江团,23.0
2025-08-22,麻辣味海鲈鱼,22.0
2025-08-22,麻辣味黔鱼,23.0
2025-08-23,掌中宝,47.0
2025-08-23,烤羊肉串,151.0
2025-08-23,老坛酸菜味江团,2.0
2025-08-23,老坛酸菜味海鲈鱼,2.0
2025-08-23,老坛酸菜味黔鱼,2.0
2025-08-23,蒜香味江团,10.0
2025-08-23,蒜香味海鲈鱼,10.0
2025-08-23,蒜香味黔鱼,29.0
2025-08-23,酸菜味江团,3.0
2025-08-23,酸菜味海鲈鱼,3.0
2025-08-23,酸菜味黔鱼,4.0
2025-08-23,青椒味江团,9.0
